soc_id,var_id,code,pref_name_for_society,title,category,description,name,climate_id,climate_code,climate_title
Aa1,EA113,2,!Kung,Societal rigidity,Ritual, Politics,Flexible, characterized as: egalitarian, achieved status distinctions, autocratic, democratic, federated or stateless political system, ease in residence and group changes, individualized or flexible religious rites.,Flexible,AnnualMeanTemperature,21.03514971,Mean value of monthly temperature across the year
Nh27,EA113,NA,Kewa,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,7.212712302,Mean value of monthly temperature across the year
Nh3,EA113,NA,Navajo,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,10.45486988,Mean value of monthly temperature across the year
Nh4,EA113,NA,Zuni,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,9.862301822,Mean value of monthly temperature across the year
Nh5,EA113,NA,Maricopa,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.19793906,Mean value of monthly temperature across the year
Nh6,EA113,NA,Taos,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,5.348763927,Mean value of monthly temperature across the year
Nh7,EA113,NA,Cochiti,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,6.959871906,Mean value of monthly temperature across the year
Nh8,EA113,NA,Jemez,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,6.889567807,Mean value of monthly temperature across the year
Nh9,EA113,NA,Picuris,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,6.959871906,Mean value of monthly temperature across the year
Ni1,EA113,NA,Tarahumara,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,12.88837639,Mean value of monthly temperature across the year
Ni2,EA113,NA,Tohono O'odham,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.68989319,Mean value of monthly temperature across the year
Ni3,EA113,NA,Huichol,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,14.76897583,Mean value of monthly temperature across the year
Ni4,EA113,NA,Seri,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.82833869,Mean value of monthly temperature across the year
Ni5,EA113,NA,Chichimeca,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,13.50551589,Mean value of monthly temperature across the year
Ni6,EA113,NA,Pima,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.18233124,Mean value of monthly temperature across the year
Ni7,EA113,NA,Yaqui,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.68370865,Mean value of monthly temperature across the year
Ni8,EA113,NA,Opata,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.0629022,Mean value of monthly temperature across the year
Ni9,EA113,NA,Tepehuán,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,13.101956,Mean value of monthly temperature across the year
Nj1,EA113,NA,Chinantec,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,18.33860316,Mean value of monthly temperature across the year
Nj10,EA113,NA,Zapotec,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.81118287,Mean value of monthly temperature across the year
Nj11,EA113,NA,Huastec,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,16.4244031,Mean value of monthly temperature across the year
Nj12,EA113,NA,Mixtec,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,16.83594138,Mean value of monthly temperature across the year
Nj13,EA113,NA,Otomí,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,11.51454534,Mean value of monthly temperature across the year
Nj14,EA113,NA,Tequistlatec,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.4090775,Mean value of monthly temperature across the year
Nj2,EA113,NA,Aztec,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,14.06928618,Mean value of monthly temperature across the year
Nj3,EA113,NA,Sierra Popoluca,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.17543055,Mean value of monthly temperature across the year
Nj4,EA113,NA,Totonac,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,16.63081682,Mean value of monthly temperature across the year
Nj5,EA113,NA,Mazateco,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,14.93753495,Mean value of monthly temperature across the year
Nj6,EA113,NA,Huave,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.17134787,Mean value of monthly temperature across the year
Nj7,EA113,NA,Mixe,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.6695483,Mean value of monthly temperature across the year
Nj8,EA113,NA,Tarasco,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,16.94166885,Mean value of monthly temperature across the year
Nj9,EA113,NA,Tlaxcalans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,13.94816831,Mean value of monthly temperature across the year
Sa1,EA113,NA,Guna,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.71958093,Mean value of monthly temperature across the year
Sa10,EA113,NA,Lacandon,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.43231547,Mean value of monthly temperature across the year
Sa11,EA113,NA,Kaqchikel,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.28140393,Mean value of monthly temperature across the year
Sa12,EA113,NA,Lenca,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.11981296,Mean value of monthly temperature across the year
Sa13,EA113,NA,K'iche',Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.92888485,Mean value of monthly temperature across the year
Sa14,EA113,NA,Ngäbe,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.16788396,Mean value of monthly temperature across the year
Sa15,EA113,NA,Jakaltek,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.89761622,Mean value of monthly temperature across the year
Sa16,EA113,NA,Tolupan,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.24499804,Mean value of monthly temperature across the year
Sa17,EA113,NA,Poqomam,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.92888485,Mean value of monthly temperature across the year
Sa2,EA113,NA,Tzeltal,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.43231547,Mean value of monthly temperature across the year
Sa3,EA113,NA,Ch'orti',Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.8632508,Mean value of monthly temperature across the year
Sa4,EA113,NA,Emberá,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.31639642,Mean value of monthly temperature across the year
Sa5,EA113,NA,Bribri,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.27433902,Mean value of monthly temperature across the year
Sa6,EA113,NA,Yucatec Maya,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.90360885,Mean value of monthly temperature across the year
Sa7,EA113,NA,Garifuna,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.90113633,Mean value of monthly temperature across the year
Sa8,EA113,NA,Mam,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.16416438,Mean value of monthly temperature across the year
Sa9,EA113,NA,Miskito,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.64400906,Mean value of monthly temperature across the year
Sb1,EA113,NA,Callinago,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.50682844,Mean value of monthly temperature across the year
Sb2,EA113,NA,Cágaba,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.33105178,Mean value of monthly temperature across the year
Sb3,EA113,NA,Barí (Motilon),Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.40024009,Mean value of monthly temperature across the year
Sb4,EA113,NA,Cariña,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.23888943,Mean value of monthly temperature across the year
Sb5,EA113,NA,Paraujano,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.25112068,Mean value of monthly temperature across the year
Sb6,EA113,NA,Wayuu,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.13008088,Mean value of monthly temperature across the year
Sb7,EA113,NA,Yupa,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.40024009,Mean value of monthly temperature across the year
Sb8,EA113,NA,Taíno,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.06458763,Mean value of monthly temperature across the year
Sb9,EA113,NA,Haitians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.13633072,Mean value of monthly temperature across the year
Sc1,EA113,NA,Warao,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.12679571,Mean value of monthly temperature across the year
Sc10,EA113,NA,Lokono,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.21875866,Mean value of monthly temperature across the year
Sc11,EA113,NA,Camaracoto,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.59886776,Mean value of monthly temperature across the year
Sc12,EA113,NA,Macushi,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.33176972,Mean value of monthly temperature across the year
Sc13,EA113,NA,Panare,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.3917023,Mean value of monthly temperature across the year
Sc14,EA113,NA,Rucuyen,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.8047631,Mean value of monthly temperature across the year
Sc15,EA113,NA,Taulípang,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.39735934,Mean value of monthly temperature across the year
Sc16,EA113,NA,Ye'kuana,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.96793333,Mean value of monthly temperature across the year
Sc17,EA113,NA,Piapoco,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.81321405,Mean value of monthly temperature across the year
Sc18,EA113,NA,Ndyuka,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.48530893,Mean value of monthly temperature across the year
Sc2,EA113,NA,Pumé,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.90384295,Mean value of monthly temperature across the year
Sc3,EA113,NA,Barama River Carib,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.09367481,Mean value of monthly temperature across the year
Sc4,EA113,NA,Guahibo,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.42383966,Mean value of monthly temperature across the year
Sc5,EA113,NA,Wapishana,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.76788667,Mean value of monthly temperature across the year
Sc6,EA113,NA,Saramaccan,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.16417264,Mean value of monthly temperature across the year
Sc7,EA113,NA,Yabarana,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,19.70901989,Mean value of monthly temperature across the year
Sc8,EA113,NA,Piaroa,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.49745418,Mean value of monthly temperature across the year
Sc9,EA113,NA,Curripaco,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.49745418,Mean value of monthly temperature across the year
Sd1,EA113,NA,Munduruku,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.75392663,Mean value of monthly temperature across the year
Sd2,EA113,NA,Tapirapé,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.05868119,Mean value of monthly temperature across the year
Sd3,EA113,NA,Palikur,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.01992748,Mean value of monthly temperature across the year
Sd4,EA113,NA,Guaica,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.23966571,Mean value of monthly temperature across the year
Sd5,EA113,NA,Sateré Mawé,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.83698322,Mean value of monthly temperature across the year
Sd6,EA113,NA,Shiriana,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.44272949,Mean value of monthly temperature across the year
Sd7,EA113,NA,Wai-wai,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.81777701,Mean value of monthly temperature across the year
Sd8,EA113,NA,Sanema,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.50898918,Mean value of monthly temperature across the year
Sd9,EA113,NA,Yanomami,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.23966571,Mean value of monthly temperature across the year
Se1,EA113,NA,Sirionó,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.67523268,Mean value of monthly temperature across the year
Se10,EA113,NA,Cocama,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.70023207,Mean value of monthly temperature across the year
Se11,EA113,NA,Chácobo,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.42773728,Mean value of monthly temperature across the year
Se12,EA113,NA,Tucano,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.23790979,Mean value of monthly temperature across the year
Se2,EA113,NA,Ticuna,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.57226547,Mean value of monthly temperature across the year
Se3,EA113,NA,Shuar,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.98180557,Mean value of monthly temperature across the year
Se4,EA113,NA,Yagua,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.56758894,Mean value of monthly temperature across the year
Se5,EA113,NA,Cubeo,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.52865269,Mean value of monthly temperature across the year
Se6,EA113,NA,Witoto,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.19936935,Mean value of monthly temperature across the year
